salon;grupo;lugar;fecha;alimento;precio;unidades;observaciones
1;4;carulla;feb-07;cebolla;1240;libra;
1;4;carulla;feb-07;coliflor;19025;libra;Precio obtenido por 200 gramos y empacado en caja plastica
1;4;carulla;feb-07;papa;2070;libra;
1;4;carulla;feb-07;tomate;1640;libra;
1;4;carulla;feb-07;zanahoria;;;producto agotado
1;4;carulla;feb-07;fresa;9400;libra;precio obtenido por 250 gramos y empacado en caja plastica
1;4;carulla;feb-07;granadilla;6900;libra;
1;4;carulla;feb-07;lulo;;;no manejan producto
1;4;carulla;feb-07;manzana;5975;libra;
1;4;carulla;feb-07;maracuya;;;no manejan producto
1;4;surtifruver_lasabana;feb-14;cebolla;1440;libra;
1;4;surtifruver_lasabana;feb-14;coliflor;;;Por paro no llego
1;4;surtifruver_lasabana;feb-14;papa;1600;libra;
1;4;surtifruver_lasabana;feb-14;tomate;1900;libra;
1;4;surtifruver_lasabana;feb-14;zanahoria;831;libra;
1;4;surtifruver_lasabana;feb-14;fresa;2000;libra;bandeja
1;4;surtifruver_lasabana;feb-14;granadilla;7300;libra;
1;4;surtifruver_lasabana;feb-14;lulo;2700;libra;
1;4;surtifruver_lasabana;feb-14;manzana;4850;libra;Venden por unidad, se calcula con el peso promedio de una manzana
1;4;surtifruver_lasabana;feb-14;maracuya;4400;libra;
1;4;carulla;feb-21;cebolla;1135;libra;
1;4;carulla;feb-21;coliflor;19225;libra;Precio obtenido por 200 gramos y empacado en caja plastica
1;4;carulla;feb-21;papa;2070;libra;
1;4;carulla;feb-21;tomate;1800;libra;
1;4;carulla;feb-21;zanahoria;1400;libra;
1;4;carulla;feb-21;fresa;;;
1;4;carulla;feb-21;granadilla;7150;libra;
1;4;carulla;feb-21;lulo;;;no manejan producto
1;4;carulla;feb-21;manzana;5975;libra;
1;4;carulla;feb-21;maracuya;;;no manejan producto
1;4;surtifruver_lasabana;feb-28;cebolla;1040;libra;
1;4;surtifruver_lasabana;feb-28;coliflor;;;Llega poco producto, solo se consigue en la mañana
1;4;surtifruver_lasabana;feb-28;papa;1600;libra;
1;4;surtifruver_lasabana;feb-28;tomate;1100;libra;
1;4;surtifruver_lasabana;feb-28;zanahoria;1000;libra;
1;4;surtifruver_lasabana;feb-28;fresa;2000;libra;bandeja
1;4;surtifruver_lasabana;feb-28;granadilla;4500;libra;
1;4;surtifruver_lasabana;feb-28;lulo;2350;libra;
1;4;surtifruver_lasabana;feb-28;manzana;4850;libra;Venden por unidad, se calcula con el peso promedio de una manzana
1;4;surtifruver_lasabana;feb-28;maracuya;2050;libra;
